106,130
4,300
4,89
4,220
4,166
4,296
4,204
279,297
279,216
171,161
171,171
117,117
249,288
249,20
132,19
132,132
96,273
96,330
96,161
96,143
96,98
227,166
243,94
243,54
243,196
220,220
53,220
98,166
235,51
235,217
67,305
24,97
24,296
118,105
118,116
321,45
321,242
321,66
321,196
113,109
332,44
332,316
332,334
332,168
332,302
103,103
155,246
133,65
140,194
140,334
140,177
271,99
118,167
118,332
118,296
296,44
296,167
316,320
316,316
316,334
265,201
220,99
220,271
77,77
77,220
206,53
206,220
131,161
131,95
131,186
131,168
342,161
342,77
311,318
311,89
311,326
311,166
181,77
24,44
24,242
329,329
329,13
73,297
73,19
73,224
73,300
317,26
317,168
328,297
328,132
328,328
328,284
328,166
72,283
228,187
228,186
328,185
310,191
28,133
28,221
28,28
28,300
149,320
202,328
210,210
260,278
260,89
77,98
77,166
89,89
246,94
270,95
270,43
54,162
161,10
161,228
7,65
7,326
7,166
207,64
207,100
207,161
207,77
207,316
165,333
165,300
165,174
165,268
165,252
165,39
165,332
124,180
167,211
167,20
311,312
311,94
311,45
311,185
187,132
187,313
133,58
133,132
133,89
133,318
277,133
277,326
277,24
277,166
277,300
7,119
223,14
256,227
256,23
256,4
84,194
84,177
341,341
341,127
61,342
143,330
143,7
143,187
143,98
28,65
28,89
28,326
28,325
28,316
28,59
28,334
28,309
28,296
28,168
28,88
126,44
126,270
38,278
38,24
38,53
6,337
210,334
210,300
167,312
167,315
77,320
129,316
172,11
172,172
148,300
148,31
148,332
187,168
242,44
242,332
242,326
316,44
186,220
186,187
186,166
120,19
120,166
59,44
59,326
59,72
59,242
98,132
98,313
91,53
284,341
315,185
315,168
158,136
210,84
66,162
207,297
207,125
207,53
281,337
109,43
109,185
109,202
238,44
238,24
238,77
341,218
341,166
197,162
197,63
119,194
33,278
53,316
53,59
53,334
53,296
53,166
176,257
176,167
172,180
172,133
172,300
172,7
228,10
142,197
145,169
309,166
245,194
245,167
245,302
262,65
262,233
262,300
70,251
70,175
70,332
70,198
70,220
70,77
70,166
70,309
70,300
99,180
99,165
136,13
76,261
320,89
166,326
166,300
9,40
9,206
9,33
133,221
211,54
211,131
161,320
161,326
161,220
39,300
205,44
205,187
205,24
205,242
205,316
112,180
112,326
112,272
254,309
254,166
28,146
57,312
57,167
77,201
77,341
77,334
323,97
36,257
145,94
4,227
4,19
4,124
4,72
4,334
230,167
230,118
230,296
230,302
196,44
196,187
196,326
196,24
196,242
304,341
209,82
209,44
209,195
209,24
209,242
209,59
209,166
209,205
209,196
209,296
209,49
114,288
144,89
302,314
302,301
302,302
302,35
28,24
28,277
28,224
124,196
207,274
120,65
120,123
120,206
120,332
261,297
261,89
261,320
261,261
334,320
334,296
146,166
146,300
153,125
153,316
153,239
309,231
309,309
309,332
298,77
87,19
87,342
87,53
53,57
261,65
261,161
261,133
261,269
261,177
261,326
261,240
261,98
261,198
261,7
261,309
261,146
261,332
261,168
33,197
104,7
296,168
342,326
342,53
342,166
270,231
137,320
137,1
137,300
140,197
140,132
140,44
140,180
140,79
140,19
140,89
140,125
140,216
140,220
140,1
140,274
140,320
140,207
140,204
140,261
168,326
168,316
168,334
168,323
168,310
286,320
286,316
286,334
178,338
178,224
224,130
224,309
166,166
180,72
302,167
302,296
302,316
302,168
2,166
168,185
239,180
239,28
239,300
19,216
289,44
289,289
289,296
310,65
310,341
310,166
106,296
106,300
111,53
111,296
53,341
53,278
53,303
53,310
49,320
49,334
37,13
37,191
37,296
27,8
27,120
27,187
7,31
7,300
125,296
177,194
177,177
177,296
277,221
277,77
277,7
277,309
196,54
196,59
196,205
196,196
71,156
52,326
52,98
319,220
166,44
311,323
15,17
15,103
15,181
15,248
15,76
15,153
311,77
311,320
86,311
86,62
86,207
86,77
86,165
256,125
