397,253
397,445
397,332
168,340
168,452
574,73
86,304
202,350
417,526
235,579
343,528
343,307
343,568
343,257
343,66
348,252
22,22
22,510
22,414
22,424
22,48
22,307
22,528
578,86
258,222
33,496
138,483
583,110
521,387
566,528
566,162
566,360
566,108
105,105
134,379
254,173
292,530
214,108
102,375
119,253
119,528
545,535
545,528
545,74
545,315
545,566
123,66
192,339
192,3
192,374
370,265
115,115
411,406
272,339
272,272
137,66
143,459
53,553
53,265
53,136
53,180
455,452
365,341
365,573
239,538
239,224
239,461
118,553
267,38
267,553
495,461
495,553
68,411
52,52
157,162
157,108
77,165
493,493
493,102
330,66
277,473
88,469
292,580
1,265
1,53
484,374
193,84
193,567
490,230
490,75
595,595
595,239
438,505
313,301
313,187
236,461
419,419
125,412
336,594
336,248
524,398
249,90
249,557
35,400
35,85
562,560
427,427
427,414
434,494
226,208
226,261
592,253
592,474
344,66
103,510
447,551
447,447
212,212
79,226
79,49
99,528
99,66
367,97
367,500
367,45
324,296
324,87
324,427
182,182
106,106
553,74
553,205
550,533
59,105
59,224
59,461
59,56
59,348
272,461
489,489
246,130
246,307
246,363
312,66
503,164
354,64
482,66
289,551
147,142
560,560
586,505
306,306
306,121
83,427
174,174
538,13
144,0
144,528
144,273
144,22
41,393
114,381
114,550
361,400
531,520
284,284
465,270
171,136
171,171
171,143
166,250
166,166
237,271
237,38
446,49
259,133
144,215
144,66
507,392
507,153
187,557
187,56
187,348
199,118
231,44
567,0
567,528
567,567
567,535
567,189
100,522
515,183
317,416
317,557
307,71
273,66
273,273
175,175
443,137
443,108
321,161
281,66
58,501
58,537
58,580
102,487
102,102
363,363
229,341
229,553
175,364
175,460
93,184
363,66
351,261
207,494
286,53
206,274
572,572
26,307
261,547
128,441
529,186
529,78
178,108
76,253
76,274
524,90
524,524
298,66
355,414
355,307
355,66
355,109
308,447
308,307
589,551
589,136
449,449
345,115
422,66
422,497
422,344
422,482
422,261
422,528
195,560
519,366
519,188
519,226
554,528
554,414
554,424
122,461
122,105
205,260
191,421
126,389
126,307
126,49
563,366
563,227
569,108
31,174
492,393
492,66
492,123
492,492
492,49
137,260
137,120
137,274
137,109
548,232
196,309
101,393
101,492
546,304
192,297
192,537
370,253
370,205
584,48
584,71
584,298
584,355
50,13
50,192
249,129
249,535
249,455
249,363
570,556
28,474
28,108
28,553
28,220
243,307
243,66
243,89
552,444
72,136
72,72
72,556
336,336
87,66
198,261
516,595
581,581
15,312
15,483
15,143
15,595
203,66
203,273
318,74
464,463
464,103
292,106
292,537
292,553
292,492
167,265
167,560
192,106
386,66
226,180
226,226
226,49
166,419
322,66
322,22
322,307
403,136
403,313
403,49
423,274
357,109
357,355
593,89
540,463
540,103
355,332
355,355
384,49
331,117
331,265
595,224
595,411
309,582
314,49
306,74
306,240
227,188
227,227
227,251
227,261
32,514
333,551
333,333
35,361
145,528
246,246
234,535
157,157
176,551
211,400
80,38
216,86
555,555
124,557
124,571
513,406
264,49
570,570
300,43
551,263
551,499
416,263
416,557
223,372
437,371
301,452
499,501
