259,152
300,300
127,379
177,380
177,163
177,9
359,256
175,110
106,106
9,155
9,380
9,203
110,337
196,280
196,380
196,177
326,384
159,38
159,149
159,278
159,361
159,128
159,229
186,214
186,332
186,83
186,365
186,92
186,404
186,307
186,48
186,410
255,255
52,316
52,52
52,212
52,295
75,58
75,70
75,75
75,229
325,292
325,325
325,119
65,139
65,49
65,411
65,90
240,249
27,67
27,184
26,153
26,21
105,153
105,26
241,153
241,21
241,277
241,26
241,203
241,34
411,368
411,411
263,183
178,214
178,133
178,92
178,163
178,62
178,55
48,236
48,308
273,116
273,281
18,118
203,153
203,386
203,332
203,380
203,21
203,261
385,55
1,153
1,21
1,380
34,391
408,380
408,155
408,277
408,261
254,287
45,168
381,163
381,317
381,249
381,203
117,279
249,163
127,54
298,192
298,236
416,149
416,400
416,159
416,202
118,351
118,287
201,104
201,110
110,25
215,116
215,350
215,20
399,375
290,290
59,128
59,227
414,73
414,395
414,384
60,8
409,25
409,110
19,155
19,261
271,155
34,380
34,21
34,26
415,21
415,215
415,284
415,261
43,322
282,304
282,365
186,279
103,316
191,38
191,282
191,125
87,221
345,112
0,21
152,31
324,319
324,48
248,21
306,380
165,311
165,183
165,105
351,351
419,345
10,349
10,141
285,155
285,261
