257,44
357,149
7,350
56,83
56,319
396,7
396,149
116,111
111,393
471,96
444,85
444,113
278,278
131,338
131,440
131,44
110,108
110,181
51,148
51,167
92,109
92,192
92,384
367,367
259,39
322,372
322,367
322,442
148,148
364,339
436,128
436,480
222,83
222,238
97,402
97,368
97,205
239,239
114,221
477,172
335,427
335,33
335,335
73,134
73,465
426,184
426,277
326,77
241,358
241,60
373,123
413,413
413,251
413,44
487,254
487,366
487,68
348,348
348,144
348,364
314,314
395,395
0,148
0,400
207,123
207,207
207,83
350,245
236,308
214,151
407,466
407,115
407,320
407,313
286,102
419,373
124,278
124,304
348,200
474,339
147,339
147,283
245,354
245,139
118,212
118,106
81,464
81,339
74,86
79,212
308,149
23,279
381,249
306,115
34,34
122,44
451,148
451,367
365,98
365,134
365,81
365,188
384,149
307,307
125,436
125,110
125,440
125,44
19,480
430,442
430,88
430,372
25,123
25,221
25,207
25,83
292,192
370,395
370,366
370,440
370,266
329,354
329,139
329,412
459,154
459,446
102,115
102,480
264,223
264,393
46,46
450,44
10,160
117,281
117,322
117,47
117,434
117,24
59,294
132,70
132,196
41,451
104,240
265,265
4,403
232,240
262,184
262,121
262,83
262,399
412,8
412,245
14,110
14,364
14,222
14,204
14,83
282,282
481,115
346,354
136,221
285,429
126,315
152,188
434,346
156,142
374,115
200,134
200,257
155,115
149,149
20,466
20,83
20,320
7,139
77,293
77,77
217,403
322,339
322,257
344,46
411,192
411,44
411,411
414,81
306,215
276,327
343,67
343,69
175,195
175,115
75,221
75,481
366,115
204,339
248,133
248,209
146,472
148,188
420,480
420,385
420,254
173,172
173,296
13,366
13,414
394,394
345,345
177,262
177,205
170,224
141,193
308,308
264,289
458,370
255,255
52,296
235,335
198,354
198,44
474,245
474,342
256,364
256,256
6,480
6,243
6,146
221,44
221,266
222,210
389,44
389,266
150,195
150,58
221,123
219,362
404,404
340,93
340,319
192,44
320,83
397,83
203,312
203,47
203,355
401,257
401,385
401,44
27,58
27,293
251,251
293,354
293,44
231,316
402,123
402,83
257,283
257,399
452,452
400,284
24,188
24,460
406,357
406,121
406,364
83,184
83,121
322,467
322,322
457,390
398,98
299,233
109,270
109,276
189,110
486,83
102,251
102,44
336,485
336,44
410,480
410,328
410,300
5,281
5,223
5,441
337,148
337,362
337,396
268,367
400,134
400,148
83,83
437,283
182,255
205,83
205,402
468,326
381,381
293,283
359,255
105,472
105,83
301,106
43,257
162,162
319,192
319,440
83,115
83,238
186,103
186,263
68,231
218,39
271,16
437,184
437,83
437,437
30,293
280,280
2,139
2,245
76,76
385,165
385,293
385,312
385,460
385,402
391,148
391,319
391,51
379,278
379,293
12,12
12,128
400,7
223,294
7,192
7,7
399,341
399,192
399,399
33,427
33,271
87,291
333,370
198,198
255,402
246,478
94,223
94,144
94,44
94,441
302,373
349,349
379,364
91,278
44,440
44,266
82,374
82,415
371,416
7,283
7,257
7,44
66,46
88,115
88,262
88,83
263,368
443,331
443,356
435,123
435,83
149,366
15,455
15,432
15,257
323,44
83,123
158,102
158,44
234,364
234,190
220,36
68,25
450,326
450,254
450,80
83,282
122,122
57,106
313,115
287,367
304,408
176,123
388,354
388,139
165,121
290,35
290,172
94,467
94,283
94,312
94,35
94,395
94,440
94,200
94,192
94,257
94,319
94,16
78,184
78,293
28,28
301,301
10,373
333,312
418,44
418,418
386,254
386,366
386,340
386,487
134,69
134,370
134,44
55,423
161,108
357,364
342,227
291,399
291,385
291,44
184,184
184,358
245,192
387,210
247,257
